Datetime,Adj close,Close,High,Low,Open,Volume
2025-07-29 08:45:00,1513.5,1513.5,1517.199951171875,1510.5,1515.5,1573744
2025-07-29 09:45:00,1513.5,1513.5,1515.199951171875,1510.0,1513.5,955338
2025-07-30 03:45:00,1511.199951171875,1511.199951171875,1518.800048828125,1506.0999755859375,1518.800048828125,850861
2025-07-30 04:45:00,1511.300048828125,1511.300048828125,1512.300048828125,1506.199951171875,1511.199951171875,1122895
2025-07-30 05:45:00,1516.5999755859375,1516.5999755859375,1520.5999755859375,1511.199951171875,1511.199951171875,843128
2025-07-30 06:45:00,1516.5999755859375,1516.5999755859375,1517.5,1513.4000244140625,1516.4000244140625,843393
2025-07-30 07:45:00,1516.9000244140625,1516.9000244140625,1518.0,1515.0,1516.699951171875,551521
2025-07-30 08:45:00,1518.9000244140625,1518.9000244140625,1521.5,1516.800048828125,1516.9000244140625,1066221
2025-07-30 09:45:00,1518.0,1518.0,1519.800048828125,1516.300048828125,1519.0,440846
2025-07-31 03:45:00,1499.5,1499.5,1515.0,1498.5,1510.9000244140625,1497972
2025-07-31 04:45:00,1505.0999755859375,1505.0999755859375,1506.0,1497.0,1499.300048828125,1046623
2025-07-31 05:45:00,1509.0,1509.0,1511.699951171875,1505.0,1505.0,465341
2025-07-31 06:45:00,1514.800048828125,1514.800048828125,1515.9000244140625,1508.9000244140625,1509.0999755859375,442454
2025-07-31 07:45:00,1523.699951171875,1523.699951171875,1526.5,1514.300048828125,1515.0,968499
2025-07-31 08:45:00,1508.800048828125,1508.800048828125,1523.5,1507.800048828125,1523.5,1652960
2025-07-31 09:45:00,1509.0,1509.0,1510.5,1506.699951171875,1508.800048828125,777019
2025-08-01 03:45:00,1492.0,1492.0,1498.199951171875,1485.5999755859375,1485.5999755859375,0
2025-08-01 04:45:00,1488.0999755859375,1488.0999755859375,1495.300048828125,1486.0999755859375,1492.0,1174990
2025-08-01 05:45:00,1481.0999755859375,1481.0999755859375,1490.0,1479.5,1488.0999755859375,1662111
2025-08-01 06:45:00,1474.5999755859375,1474.5999755859375,1482.5999755859375,1471.699951171875,1481.0999755859375,934750
2025-08-01 07:45:00,1475.800048828125,1475.800048828125,1476.5,1470.0,1474.4000244140625,861424
2025-08-01 08:45:00,1466.5,1466.5,1476.199951171875,1466.199951171875,1475.699951171875,1495264
2025-08-01 09:45:00,1467.0,1467.0,1471.199951171875,1466.4000244140625,1466.699951171875,1223472
2025-08-04 03:45:00,1461.300048828125,1461.300048828125,1465.699951171875,1451.0999755859375,1459.800048828125,0
2025-08-04 04:45:00,1463.0,1463.0,1463.4000244140625,1459.0,1461.300048828125,873333
2025-08-04 05:45:00,1464.5,1464.5,1467.5,1461.699951171875,1463.0,1079679
2025-08-04 06:45:00,1470.699951171875,1470.699951171875,1471.5999755859375,1462.5,1464.5,1381159
2025-08-04 07:45:00,1479.199951171875,1479.199951171875,1481.699951171875,1466.0,1470.300048828125,784366
2025-08-04 08:45:00,1480.5999755859375,1480.5999755859375,1482.800048828125,1478.5999755859375,1479.199951171875,1864557
2025-08-04 09:45:00,1480.5,1480.5,1482.0,1477.0,1480.800048828125,877337
2025-08-05 03:45:00,1459.0,1459.0,1478.5999755859375,1456.800048828125,1478.5999755859375,0
2025-08-05 04:45:00,1458.800048828125,1458.800048828125,1462.5,1455.0,1458.800048828125,1955143
2025-08-05 05:45:00,1464.0,1464.0,1464.9000244140625,1456.5999755859375,1458.800048828125,971417
2025-08-05 06:45:00,1458.0999755859375,1458.0999755859375,1464.5,1457.0,1464.4000244140625,2191086
2025-08-05 07:45:00,1458.199951171875,1458.199951171875,1459.300048828125,1455.300048828125,1457.800048828125,772145
2025-08-05 08:45:00,1461.300048828125,1461.300048828125,1461.5999755859375,1455.5,1458.199951171875,1983276
2025-08-05 09:45:00,1459.800048828125,1459.800048828125,1461.5999755859375,1458.300048828125,1461.300048828125,1107732
2025-08-06 03:45:00,1441.5,1441.5,1452.5,1441.0,1451.0999755859375,2421461
2025-08-06 04:45:00,1437.800048828125,1437.800048828125,1442.800048828125,1434.0999755859375,1441.5,1321849
2025-08-06 05:45:00,1441.5,1441.5,1442.5,1436.0,1437.800048828125,1083198
2025-08-06 06:45:00,1443.5,1443.5,1446.0,1440.699951171875,1441.800048828125,1020288
2025-08-06 07:45:00,1438.5,1438.5,1445.199951171875,1437.5,1443.4000244140625,1081671
2025-08-06 08:45:00,1437.5999755859375,1437.5999755859375,1439.800048828125,1436.9000244140625,1438.5,2619925
2025-08-06 09:45:00,1432.5999755859375,1432.5999755859375,1437.5999755859375,1430.4000244140625,1437.5,1017715
2025-08-07 03:45:00,1431.5999755859375,1431.5999755859375,1438.9000244140625,1430.0,1431.9000244140625,899388
2025-08-07 04:45:00,1423.0999755859375,1423.0999755859375,1432.300048828125,1422.199951171875,1431.5,1565255
2025-08-07 05:45:00,1423.0,1423.0,1426.9000244140625,1421.5,1423.699951171875,970923
2025-08-07 06:45:00,1419.9000244140625,1419.9000244140625,1428.300048828125,1419.0999755859375,1423.0,1241928
2025-08-07 07:45:00,1427.199951171875,1427.199951171875,1427.699951171875,1414.300048828125,1419.9000244140625,1479399
2025-08-07 08:45:00,1435.800048828125,1435.800048828125,1440.199951171875,1426.199951171875,1427.0999755859375,2906475
2025-08-07 09:45:00,1442.0,1442.0,1442.0,1435.300048828125,1435.5999755859375,827537
2025-08-08 03:45:00,1420.800048828125,1420.800048828125,1433.199951171875,1420.0,1425.5999755859375,2231702
2025-08-08 04:45:00,1420.699951171875,1420.699951171875,1424.0,1417.4000244140625,1420.800048828125,1065127
2025-08-08 05:45:00,1423.5,1423.5,1425.199951171875,1419.5,1420.5999755859375,801253
2025-08-08 06:45:00,1425.5999755859375,1425.5999755859375,1426.9000244140625,1421.199951171875,1423.5,1615110
2025-08-08 07:45:00,1425.300048828125,1425.300048828125,1430.5999755859375,1424.4000244140625,1425.199951171875,1582707
2025-08-08 08:45:00,1421.0,1421.0,1428.199951171875,1420.800048828125,1425.300048828125,1951727
2025-08-08 09:45:00,1423.0999755859375,1423.0999755859375,1424.0,1421.0999755859375,1421.0999755859375,799722
2025-08-11 03:45:00,1416.0,1416.0,1426.800048828125,1414.300048828125,1417.5999755859375,0
2025-08-11 04:45:00,1423.699951171875,1423.699951171875,1425.4000244140625,1415.699951171875,1416.0,800441
2025-08-11 05:45:00,1425.5,1425.5,1428.4000244140625,1422.800048828125,1423.699951171875,643265
2025-08-11 06:45:00,1427.4000244140625,1427.4000244140625,1429.0999755859375,1424.9000244140625,1425.4000244140625,574492
2025-08-11 07:45:00,1428.4000244140625,1428.4000244140625,1430.4000244140625,1424.0999755859375,1427.4000244140625,954104
2025-08-11 08:45:00,1428.0999755859375,1428.0999755859375,1433.300048828125,1428.0,1428.300048828125,1569134
2025-08-11 09:45:00,1428.199951171875,1428.199951171875,1429.199951171875,1423.199951171875,1428.0999755859375,999212
2025-08-12 03:45:00,1437.800048828125,1437.800048828125,1440.9000244140625,1422.5,1431.800048828125,0
2025-08-12 04:45:00,1432.800048828125,1432.800048828125,1438.9000244140625,1428.5999755859375,1437.800048828125,1169860
2025-08-12 05:45:00,1428.5,1428.5,1436.0,1427.4000244140625,1432.800048828125,979937
2025-08-12 06:45:00,1430.800048828125,1430.800048828125,1436.800048828125,1428.0,1428.300048828125,959447
2025-08-12 07:45:00,1434.5,1434.5,1437.0,1430.0,1430.800048828125,1028017
2025-08-12 08:45:00,1423.199951171875,1423.199951171875,1435.800048828125,1421.0,1434.5,2566800
2025-08-12 09:45:00,1425.800048828125,1425.800048828125,1426.699951171875,1423.199951171875,1423.4000244140625,997386
2025-08-13 03:45:00,1423.9000244140625,1423.9000244140625,1433.9000244140625,1422.5,1428.5999755859375,0
2025-08-13 04:45:00,1424.9000244140625,1424.9000244140625,1428.5,1423.0999755859375,1423.9000244140625,1564215
2025-08-13 05:45:00,1424.5,1424.5,1427.699951171875,1423.0999755859375,1425.0,1057430
2025-08-13 06:45:00,1429.5,1429.5,1431.800048828125,1423.0999755859375,1424.9000244140625,1197314
2025-08-13 07:45:00,1430.0999755859375,1430.0999755859375,1430.4000244140625,1426.0999755859375,1429.5,1551246
2025-08-13 08:45:00,1425.9000244140625,1425.9000244140625,1433.5,1425.800048828125,1430.199951171875,2229259
2025-08-13 09:45:00,1426.5999755859375,1426.5999755859375,1426.9000244140625,1425.5,1425.800048828125,879171
2025-08-14 03:45:00,1449.699951171875,1449.699951171875,1452.4000244140625,1435.0,1438.0999755859375,0
2025-08-14 04:45:00,1467.5999755859375,1467.5999755859375,1470.0,1447.199951171875,1449.699951171875,2565784
2025-08-14 05:45:00,1452.800048828125,1452.800048828125,1467.800048828125,1452.199951171875,1467.800048828125,1450714
2025-08-14 06:45:00,1450.699951171875,1450.699951171875,1459.9000244140625,1450.0,1452.9000244140625,1191619
2025-08-14 07:45:00,1450.0,1450.0,1455.699951171875,1446.199951171875,1450.699951171875,1091620
2025-08-14 08:45:00,1448.199951171875,1448.199951171875,1452.300048828125,1445.699951171875,1450.0,1973378
2025-08-14 09:45:00,1447.699951171875,1447.699951171875,1448.9000244140625,1446.800048828125,1448.0999755859375,0
2025-08-18 03:45:00,1446.300048828125,1446.300048828125,1462.0,1443.800048828125,1462.0,0
2025-08-18 04:45:00,1440.199951171875,1440.199951171875,1446.4000244140625,1439.0,1446.4000244140625,751863
2025-08-18 05:45:00,1431.9000244140625,1431.9000244140625,1441.0,1429.699951171875,1440.4000244140625,871284
2025-08-18 06:45:00,1437.5999755859375,1437.5999755859375,1438.5999755859375,1430.199951171875,1431.9000244140625,866948
2025-08-18 07:45:00,1437.5,1437.5,1439.300048828125,1434.800048828125,1437.800048828125,648511
2025-08-18 08:45:00,1435.199951171875,1435.199951171875,1439.0,1434.699951171875,1437.5999755859375,1746654
2025-08-18 09:45:00,1435.5,1435.5,1437.199951171875,1434.800048828125,1435.300048828125,1013049
2025-08-19 03:45:00,1442.699951171875,1442.699951171875,1444.9000244140625,1433.800048828125,1437.0,716328
2025-08-19 04:45:00,1443.199951171875,1443.199951171875,1443.9000244140625,1439.0,1442.800048828125,383200
2025-08-19 05:45:00,1445.5999755859375,1445.5999755859375,1448.5,1441.300048828125,1443.0999755859375,520455
2025-08-19 06:45:00,1446.9000244140625,1446.9000244140625,1447.800048828125,1442.9000244140625,1445.5999755859375,533179
2025-08-19 07:45:00,1441.800048828125,1441.800048828125,1448.9000244140625,1441.0999755859375,1446.9000244140625,540663
2025-08-19 08:45:00,1439.9000244140625,1439.9000244140625,1444.0,1438.0,1441.699951171875,845349
2025-08-19 09:45:00,1440.0,1440.0,1443.300048828125,1439.5,1439.9000244140625,445871
2025-08-20 03:45:00,1471.0,1471.0,1471.5999755859375,1443.199951171875,1447.4000244140625,0
2025-08-20 04:45:00,1480.0,1480.0,1482.9000244140625,1469.5,1471.699951171875,2535626
2025-08-20 05:45:00,1486.4000244140625,1486.4000244140625,1487.0,1478.0,1479.9000244140625,1025209
2025-08-20 06:45:00,1487.5,1487.5,1487.699951171875,1483.4000244140625,1486.4000244140625,877732
2025-08-20 07:45:00,1485.699951171875,1485.699951171875,1489.5,1481.5,1487.300048828125,1243585
2025-08-20 08:45:00,1496.5,1496.5,1499.0,1485.300048828125,1485.5999755859375,2491911
2025-08-20 09:45:00,1496.4000244140625,1496.4000244140625,1496.800048828125,1494.0999755859375,1496.5,713721
2025-08-21 03:45:00,1493.9000244140625,1493.9000244140625,1503.5,1484.800048828125,1503.5,1648659
2025-08-21 04:45:00,1499.800048828125,1499.800048828125,1502.699951171875,1493.4000244140625,1493.9000244140625,1083981
2025-08-21 05:45:00,1501.300048828125,1501.300048828125,1503.199951171875,1497.300048828125,1499.9000244140625,925121
2025-08-21 06:45:00,1500.699951171875,1500.699951171875,1502.5999755859375,1498.0,1501.0,684429
2025-08-21 07:45:00,1497.0999755859375,1497.0999755859375,1501.199951171875,1493.9000244140625,1500.5999755859375,571407
2025-08-21 08:45:00,1496.5999755859375,1496.5999755859375,1499.0,1494.300048828125,1497.0999755859375,1287440
2025-08-21 09:45:00,1495.0,1495.0,1497.0999755859375,1494.5999755859375,1496.5,364019
2025-08-22 03:45:00,1492.0,1492.0,1503.0999755859375,1487.9000244140625,1499.300048828125,1484028
2025-08-22 04:45:00,1494.699951171875,1494.699951171875,1495.0,1487.800048828125,1491.4000244140625,485424
2025-08-22 05:45:00,1493.5,1493.5,1498.0,1492.5999755859375,1494.800048828125,559410
2025-08-22 06:45:00,1492.9000244140625,1492.9000244140625,1499.5999755859375,1492.0,1493.5,539362
2025-08-22 07:45:00,1490.699951171875,1490.699951171875,1495.300048828125,1490.0,1492.699951171875,715871
2025-08-22 08:45:00,1487.4000244140625,1487.4000244140625,1491.4000244140625,1486.0999755859375,1490.699951171875,1319779
2025-08-22 09:45:00,1487.9000244140625,1487.9000244140625,1489.4000244140625,1487.300048828125,1487.4000244140625,438662
2025-08-25 03:45:00,1521.9000244140625,1521.9000244140625,1528.9000244140625,1508.5999755859375,1515.699951171875,0
2025-08-25 04:45:00,1535.199951171875,1535.199951171875,1535.699951171875,1519.5999755859375,1521.5,1301599
2025-08-25 05:45:00,1534.9000244140625,1534.9000244140625,1537.5,1532.4000244140625,1535.4000244140625,1084044
2025-08-25 06:45:00,1537.5999755859375,1537.5999755859375,1537.5999755859375,1534.0999755859375,1534.800048828125,904196
2025-08-25 07:45:00,1534.699951171875,1534.699951171875,1539.0,1534.5,1537.5,1787616
2025-08-25 08:45:00,1532.699951171875,1532.699951171875,1537.4000244140625,1526.800048828125,1534.699951171875,2202619
2025-08-25 09:45:00,1532.0999755859375,1532.0999755859375,1534.800048828125,1531.9000244140625,1532.300048828125,508150
2025-08-26 03:45:00,1530.0,1530.0,1538.199951171875,1522.800048828125,1524.5,0
2025-08-26 04:45:00,1531.5999755859375,1531.5999755859375,1534.5999755859375,1529.300048828125,1530.0999755859375,669139
2025-08-26 05:45:00,1524.5999755859375,1524.5999755859375,1535.699951171875,1522.4000244140625,1531.800048828125,820338
2025-08-26 06:45:00,1525.5,1525.5,1526.0999755859375,1519.4000244140625,1524.800048828125,813070
2025-08-26 07:45:00,1521.5999755859375,1521.5999755859375,1528.0,1520.5,1525.0,1233525
2025-08-26 08:45:00,1527.699951171875,1527.699951171875,1532.4000244140625,1518.699951171875,1521.5999755859375,7104069
2025-08-26 09:45:00,1528.5,1528.5,1534.0,1526.300048828125,1527.699951171875,4075231
2025-08-28 03:45:00,1506.5,1506.5,1526.699951171875,1506.199951171875,1524.5,0
2025-08-28 04:45:00,1509.5999755859375,1509.5999755859375,1512.5,1504.4000244140625,1506.5,826768
2025-08-28 05:45:00,1504.4000244140625,1504.4000244140625,1510.4000244140625,1503.5,1509.9000244140625,747590
2025-08-28 06:45:00,1502.9000244140625,1502.9000244140625,1504.699951171875,1501.5,1504.4000244140625,440988
2025-08-28 07:45:00,1505.199951171875,1505.199951171875,1506.0,1502.0999755859375,1502.800048828125,392918
2025-08-28 08:45:00,1500.5999755859375,1500.5999755859375,1506.0999755859375,1498.0999755859375,1504.5999755859375,1527026
2025-08-28 09:45:00,1500.0,1500.0,1503.0,1499.0,1500.699951171875,541452
2025-08-29 03:45:00,1478.300048828125,1478.300048828125,1498.5999755859375,1478.300048828125,1495.9000244140625,1501266
2025-08-29 04:45:00,1487.0,1487.0,1490.199951171875,1478.0999755859375,1478.5,1968909
2025-08-29 05:45:00,1480.800048828125,1480.800048828125,1488.4000244140625,1479.699951171875,1487.300048828125,688585
2025-08-29 06:45:00,1480.0999755859375,1480.0999755859375,1482.9000244140625,1476.199951171875,1480.5999755859375,937404
2025-08-29 07:45:00,1473.0999755859375,1473.0999755859375,1481.5,1472.0,1480.0999755859375,848406
2025-08-29 08:45:00,1469.5,1469.5,1473.699951171875,1468.5,1473.199951171875,1534949
2025-08-29 09:45:00,1469.0,1469.0,1470.5,1467.699951171875,1469.5,688788
2025-09-01 03:45:00,1497.199951171875,1497.199951171875,1501.800048828125,1477.199951171875,1477.199951171875,0
2025-09-01 04:45:00,1498.300048828125,1498.300048828125,1500.800048828125,1495.0,1497.199951171875,585214
2025-09-01 05:45:00,1496.5999755859375,1496.5999755859375,1498.9000244140625,1495.300048828125,1498.699951171875,333395
2025-09-01 06:45:00,1497.0,1497.0,1498.800048828125,1491.0,1496.5,471626
2025-09-01 07:45:00,1500.800048828125,1500.800048828125,1501.199951171875,1492.699951171875,1496.9000244140625,706580
2025-09-01 08:45:00,1498.5999755859375,1498.5999755859375,1503.0999755859375,1498.0,1500.5,872908
2025-09-01 09:45:00,1499.4000244140625,1499.4000244140625,1500.9000244140625,1498.0999755859375,1499.199951171875,477857
2025-09-02 03:45:00,1496.5,1496.5,1498.0,1486.300048828125,1497.0999755859375,0
2025-09-02 04:45:00,1497.800048828125,1497.800048828125,1499.300048828125,1494.0,1496.5,422285
2025-09-02 05:45:00,1507.5,1507.5,1508.0,1496.199951171875,1497.9000244140625,638384
2025-09-02 06:45:00,1507.5,1507.5,1512.699951171875,1505.0999755859375,1507.199951171875,1080461
2025-09-02 07:45:00,1496.4000244140625,1496.4000244140625,1509.5,1495.0,1507.0999755859375,1097915
2025-09-02 08:45:00,1498.800048828125,1498.800048828125,1502.9000244140625,1493.9000244140625,1496.5,1169982
2025-09-02 09:45:00,1495.0,1495.0,1499.300048828125,1493.0999755859375,1498.800048828125,234625
2025-09-03 03:45:00,1480.0,1480.0,1496.699951171875,1478.0,1496.699951171875,1062352
2025-09-03 04:45:00,1475.0,1475.0,1480.300048828125,1473.0,1480.0,674979
2025-09-03 05:45:00,1480.5999755859375,1480.5999755859375,1481.5999755859375,1473.5,1474.800048828125,700410
2025-09-03 06:45:00,1475.0999755859375,1475.0999755859375,1481.300048828125,1474.5999755859375,1480.5,655096
2025-09-03 07:45:00,1477.300048828125,1477.300048828125,1478.9000244140625,1475.0999755859375,1475.300048828125,388144
2025-09-03 08:45:00,1479.199951171875,1479.199951171875,1480.0,1476.199951171875,1477.199951171875,738650
2025-09-03 09:45:00,1480.0,1480.0,1480.0,1478.5,1479.199951171875,402672
2025-09-04 03:45:00,1471.5,1471.5,1483.800048828125,1470.5999755859375,1481.199951171875,1258883
2025-09-04 04:45:00,1469.4000244140625,1469.4000244140625,1472.5,1467.800048828125,1471.5,423737
2025-09-04 05:45:00,1472.9000244140625,1472.9000244140625,1474.5,1467.300048828125,1469.4000244140625,845796
2025-09-04 06:45:00,1469.0,1469.0,1473.5,1466.9000244140625,1473.0,530346
2025-09-04 07:45:00,1466.300048828125,1466.300048828125,1471.5999755859375,1465.699951171875,1469.4000244140625,680132
2025-09-04 08:45:00,1461.5999755859375,1461.5999755859375,1468.4000244140625,1461.0,1466.300048828125,1635523
2025-09-04 09:45:00,1461.5,1461.5,1463.9000244140625,1460.5999755859375,1461.5999755859375,410849
2025-09-05 03:45:00,1443.800048828125,1443.800048828125,1472.699951171875,1439.699951171875,1469.0999755859375,837085
2025-09-05 04:45:00,1443.5,1443.5,1450.0,1433.4000244140625,1444.300048828125,1336927
2025-09-05 05:45:00,1440.0,1440.0,1445.9000244140625,1437.0,1443.5,603590
2025-09-05 06:45:00,1442.0,1442.0,1442.199951171875,1438.0,1440.0,431880
2025-09-05 07:45:00,1444.5,1444.5,1446.199951171875,1439.5999755859375,1442.199951171875,626225
2025-09-05 08:45:00,1443.4000244140625,1443.4000244140625,1446.5,1441.5999755859375,1444.0,1123399
2025-09-05 09:45:00,1444.5,1444.5,1446.199951171875,1442.699951171875,1443.5,507377
2025-09-08 03:45:00,1438.4000244140625,1438.4000244140625,1457.800048828125,1438.0,1453.4000244140625,0
2025-09-08 04:45:00,1436.0,1436.0,1442.300048828125,1435.199951171875,1438.4000244140625,367392
2025-09-08 05:45:00,1436.699951171875,1436.699951171875,1438.4000244140625,1434.0,1436.0,280849
2025-09-08 06:45:00,1435.5999755859375,1435.5999755859375,1437.0,1433.0,1436.5,299602
2025-09-08 07:45:00,1433.0,1433.0,1436.0,1432.199951171875,1435.5999755859375,315316
2025-09-08 08:45:00,1431.800048828125,1431.800048828125,1435.199951171875,1428.5,1433.0999755859375,1206703
2025-09-08 09:45:00,1435.9000244140625,1435.9000244140625,1436.0,1431.800048828125,1431.9000244140625,517685
2025-09-09 03:45:00,1487.0,1487.0,1490.0,1472.5,1477.9000244140625,3648321
2025-09-09 04:45:00,1496.699951171875,1496.699951171875,1497.9000244140625,1486.800048828125,1487.0,1770647
2025-09-09 05:45:00,1498.199951171875,1498.199951171875,1502.699951171875,1494.0,1496.699951171875,1593865
2025-09-09 06:45:00,1499.300048828125,1499.300048828125,1501.699951171875,1497.9000244140625,1498.0999755859375,1017876
2025-09-09 07:45:00,1503.199951171875,1503.199951171875,1505.5,1495.0,1499.5,1586443
2025-09-09 08:45:00,1504.699951171875,1504.699951171875,1507.0,1500.0,1502.5999755859375,2385201
2025-09-09 09:45:00,1503.5,1503.5,1506.699951171875,1501.300048828125,1505.0999755859375,1068776
2025-09-10 03:45:00,1524.0,1524.0,1527.699951171875,1509.5999755859375,1512.9000244140625,0
2025-09-10 04:45:00,1533.199951171875,1533.199951171875,1534.9000244140625,1523.4000244140625,1524.0,702725
2025-09-10 05:45:00,1530.4000244140625,1530.4000244140625,1533.4000244140625,1524.300048828125,1533.0999755859375,817773
2025-09-10 06:45:00,1532.0999755859375,1532.0999755859375,1532.800048828125,1527.300048828125,1530.300048828125,704604
2025-09-10 07:45:00,1531.0,1531.0,1533.0,1530.0,1532.0999755859375,809131
2025-09-10 08:45:00,1533.0999755859375,1533.0999755859375,1533.0999755859375,1528.5999755859375,1531.0,1522180
2025-09-10 09:45:00,1532.699951171875,1532.699951171875,1534.0999755859375,1531.5999755859375,1533.0999755859375,810876
2025-09-11 03:45:00,1509.5999755859375,1509.5999755859375,1525.0999755859375,1508.5,1519.800048828125,1810599
2025-09-11 04:45:00,1510.0,1510.0,1516.199951171875,1509.5,1509.9000244140625,641049
2025-09-11 05:45:00,1511.300048828125,1511.300048828125,1514.800048828125,1508.0,1510.0,597629
2025-09-11 06:45:00,1513.0999755859375,1513.0999755859375,1513.9000244140625,1510.199951171875,1511.300048828125,766437
2025-09-11 07:45:00,1512.0,1512.0,1513.9000244140625,1510.5,1513.0,976606
2025-09-11 08:45:00,1510.0,1510.0,1513.5,1506.699951171875,1512.0,2505261
2025-09-11 09:45:00,1511.9000244140625,1511.9000244140625,1513.199951171875,1509.0,1509.800048828125,705330
2025-09-12 03:45:00,1529.5999755859375,1529.5999755859375,1542.9000244140625,1523.0,1534.0,6040484
2025-09-12 04:45:00,1527.9000244140625,1527.9000244140625,1531.0,1526.800048828125,1529.5,1031144
2025-09-12 05:45:00,1525.0,1525.0,1529.199951171875,1525.0,1527.9000244140625,779358
2025-09-12 06:45:00,1529.0,1529.0,1529.300048828125,1525.0,1525.0999755859375,1042442
2025-09-12 07:45:00,1527.800048828125,1527.800048828125,1529.4000244140625,1527.300048828125,1528.9000244140625,1029813
2025-09-12 08:45:00,1526.5,1526.5,1527.800048828125,1522.5,1527.699951171875,1957198
2025-09-12 09:45:00,1525.0,1525.0,1527.300048828125,1524.199951171875,1526.5,969029
2025-09-15 03:45:00,1506.699951171875,1506.699951171875,1524.0,1501.5999755859375,1524.0,0
2025-09-15 04:45:00,1505.4000244140625,1505.4000244140625,1507.199951171875,1503.0,1506.5999755859375,664092
2025-09-15 05:45:00,1509.699951171875,1509.699951171875,1510.0,1504.699951171875,1505.4000244140625,757136
